Author,Date,Author Name,Role,Message,Video Time,ID
https://yt4.ggpht.com/ytc/AGIKgqMa_5gD4HrWi7dstchB1-K5ZOaZ-elxvzIFFQtUcit3og=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:10:00.000Z,冯小天天,,广快直播,0:00:10,ChwKGkNMNlJqOGJFaHY0Q0ZSZkN3Z1FkVXdrRDlB
https://yt4.ggpht.com/ytc/AGIKgqM2UBoec0yyvgOjasapyg7_D4jf0daVxNzT-Q=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:10:00.000Z,painyan,,同接1.5万,0:00:00,ChwKGkNOT29rcm5FaHY0Q0ZaYkN3Z1FkR0xRTTlB
https://yt4.ggpht.com/ytc/AGIKgqNgu3DcuFnacBvEuGsY1dbFgKc7FYzs2I7w5dCsaw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:10:00.000Z,sy 2641,,90秒,0:00:00,ChwKGkNOWDNwYm5FaHY0Q0ZXckR3Z1FkVXRjR213
https://yt4.ggpht.com/ytc/AGIKgqMFZTbxXIaUcFidOTPRPCzPwZQV-4VyT1XGjA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:03:00.000Z,琥珀,,同接1.6万突破！！,0:00:00,ChwKGkNNaWIycnpFaHY0Q0ZmVER3Z1FkaFRrS2tB
https://yt4.ggpht.com/f4BzJQ9g4xTcARiq2F5uis1chvbXMT7dPFsJvHAH5I8e_vhZMZ8NLm7HAf919TRgPW6vT6K6eQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,Alice,,ビナーTorment討伐RTA any%？,0:00:17,ChwKGkNQVzh4c25FaHY0Q0ZWdkR3Z1FkbU5JTV9R
https://yt4.ggpht.com/4u9U-YDAc1AlMZBEO3bKh35HdoLdREsqJ8zDp_yN9ENesWXsGKABvURYJ9_2y00MndUi4tyV=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:24:00.000Z,MT Teruya,,神BGM,0:00:24,ChwKGkNKVzI0TXpFaHY0Q0ZUN0N3Z1FkRHRrTEV3
https://yt4.ggpht.com/ytc/AGIKgqNKOtVpI9erFBBmkp6cRMOABKREAwxnJ-_EVCP4Aw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:25:00.000Z,abo H,,1.7万人...！,0:00:25,ChwKGkNJMjVoczNFaHY0Q0ZWbkR3Z1FkZE1zSGln
https://yt4.ggpht.com/ytc/AGIKgqO1oPXFi4rn66HpCo7q3oDEj0-3u--H0ucytw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:32:00.000Z,悠城ソラ,,北ー,0:00:33,ChwKGkNJcUU2ZERFaHY0Q0ZTX0R3Z1Fkc1YwSWZR
https://yt4.ggpht.com/ytc/AGIKgqPKzoo3nCs99DzhEQ_5lvowNhap7iL7LJmepQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:46:00.000Z,くわっぱ,,＠1分,0:00:46,ChwKGkNLTHB1OWZFaHY0Q0ZXX0N3Z1FkeDcwRlFR
https://yt4.ggpht.com/ytc/AGIKgqMSCbb4EFtAi3H0RDKNbyTC15vqFN-LfI0RLD_A=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:58:00.000Z,タマちゃん,,(??? 三 ???),0:00:58,ChwKGkNKN1AtZHpFaHY0Q0ZhakJ3Z1FkVXZZSTl3
https://yt4.ggpht.com/ytc/AGIKgqOCHUE8eIk__DbtrLltUmZQkeOPwoJ5C3xiWw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T17:04:00.000Z,インコ,,一万人！？,0:01:04,ChwKGkNQS1k4ZF9FaHY0Q0ZmUEN3Z1FkeDVVSjh3
https://yt4.ggpht.com/ytc/AGIKgqMeIRMYsKFrP5pP1_AFduqIUf5IoHJhAOnrqliF=s32-c-k-c0x00ffffff-no-rj,2023-06-08T17:22:00.000Z,Mr.Nobody,,??三??,0:01:22,ChwKGkNQdU9ydWpFaHY0Q0ZUQV9yUVlkUHlJR2tn
https://yt4.ggpht.com/ytc/AGIKgqPbb3sgT52NN7Yqw-TsbESB2SnLmB-BU538CHO5=s32-c-k-c0x00ffffff-no-rj,2023-06-08T17:22:00.000Z,ただのいし,,部長！,0:01:22,ChwKGkNLaWh6T2pFaHY0Q0ZVSV9yUVlkU2MwRDln
https://yt4.ggpht.com/ytc/AGIKgqOgxU97b9XNkbkatK9C1JHIpw-_E6cd6QjKZv4b=s32-c-k-c0x00ffffff-no-rj,2023-06-08T17:48:00.000Z,Akacolor,,草,0:01:49,ChwKGkNKem9tUFhFaHY0Q0ZYWEJ3Z1FkRjhJRDJR
https://yt4.ggpht.com/XAadUEGSCBFsXVxuvVFsYrdfGXwNztBtCwUb7ePi4cAcqQNA5MLqilg0clbm3iOuXDQoIH1l=s32-c-k-c0x00ffffff-no-rj,2023-06-08T17:49:00.000Z,Lycoris,,可爱！！！！！！,0:01:49,ChwKGkNKYmZxdlhFaHY0Q0ZaYkN3Z1FkR0xRTTlB
https://yt4.ggpht.com/ytc/AGIKgqNtvSHonscqDHqzhvTrxOyPJJmlY82MXzNw13nY=s32-c-k-c0x00ffffff-no-rj,2023-06-08T17:49:00.000Z,lackyclover,,草,0:01:49,ChwKGkNQNzMxZlhFaHY0Q0ZkTVdyUVlkR0tnTm1R
https://yt4.ggpht.com/J9K_UCHZfOiFypxHfdk_gJ_dxR-qRRSQ2iH53lzaSs9NSj9IlUvgfsSvSpS9YzZrr0o_H2rYBg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T17:53:00.000Z,Krox_66,,　草,0:01:53,ChwKGkNJQ2NtdmZFaHY0Q0ZjWER3Z1FkSEprQjlR
https://yt4.ggpht.com/zxowjYSksKAWECOxgyJ7dZyCvHUcrEZtJw3-DpX9kaERECI8ogJgzYoFKIFv7eeWiEWNQhjaDQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T17:53:00.000Z,RlN,,草,0:01:53,ChwKGkNLNjFudmZFaHY0Q0ZmTVI1d29kclRnR2xB
https://yt4.ggpht.com/ytc/AGIKgqPtaTfrYM6MbEB4NDiP2FxWlsr77QRMnfVR3kgA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T17:54:00.000Z,nashi water,,草,0:01:54,ChwKGkNJTDV6UGZFaHY0Q0ZTTEN3Z1FkcWJvSDlB
https://yt4.ggpht.com/ytc/AGIKgqMlTnO-gBP6App0R1RXzU6YjZQ3DTnRvpm0og=s32-c-k-c0x00ffffff-no-rj,2023-06-08T17:56:00.000Z,haruto umewaka,,草,0:01:56,ChwKGkNQVDcxUGpFaHY0Q0ZYckN3Z1FkenFFRHFR
https://yt4.ggpht.com/ytc/AGIKgqNjRQwmwl3s_jyTb4k4Nu6cK4N6twqEIdBpfz4i=s32-c-k-c0x00ffffff-no-rj,2023-06-08T17:57:00.000Z,links Mod,,爱丽丝！！,0:01:57,ChwKGkNOS3ppX25FaHY0Q0ZjWER3Z1FkSEprQjlR
https://yt4.ggpht.com/XK65QFOHy7K9kJcmCd7vZ3mCCg9yMgDtCDrMr-XtnQfjEaJFr7S-43ewecNDJo1Jzd-ONEmd=s32-c-k-c0x00ffffff-no-rj,2023-06-08T17:57:00.000Z,コットン,,草,0:01:57,ChwKGkNNNlZsUG5FaHY0Q0ZVTVpmUW9kZXBFRUN3
https://yt4.ggpht.com/ytc/AGIKgqMbv_v1dAWYer2yDi71g65x4KN_nnH8S__yFlSopA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T18:05:00.000Z,ゆのみ,,新人,0:02:05,ChwKGkNJWGFrUDNFaHY0Q0ZXckR3Z1FkVXRjR213
https://yt4.ggpht.com/ytc/AGIKgqOO8rCd_X192INk_H90avp9WygiH2xJpoZSek4F=s32-c-k-c0x00ffffff-no-rj,2023-06-08T18:41:00.000Z,和三盆,,保護者,0:02:41,ChwKGkNMTEo4WTNGaHY0Q0ZjWER3Z1FkSEprQjlR
https://yt4.ggpht.com/ytc/AGIKgqObFBJWuRW1cJyCdQqp-apIwih1eETWKEVTy8eI=s32-c-k-c0x00ffffff-no-rj,2023-06-08T18:54:00.000Z,田中Neko,,草,0:02:54,ChwKGkNKelVyNVRGaHY0Q0ZXUVM1d29kcFFzS21n
https://yt4.ggpht.com/ytc/AGIKgqNHM8wBeUzDwmsn8v2UPX5hUxqsyEfwGPPYOA_e=s32-c-k-c0x00ffffff-no-rj,2023-06-08T19:01:00.000Z,焼き菓子,,草,0:03:01,ChwKGkNKTHB5WmZGaHY0Q0ZUTWVmUW9kSkdFUFdB
https://yt4.ggpht.com/ytc/AGIKgqNVwcw2N0593eMcKhG7fYyfuoTueUVqrmTFOoBi=s32-c-k-c0x00ffffff-no-rj,2023-06-08T19:01:00.000Z,hfl dea,,爱丽丝！,0:03:02,ChwKGkNOX043WmZGaHY0Q0ZmVER3Z1FkaFRrS2tB
https://yt4.ggpht.com/ytc/AGIKgqMaw_I0VGQPrrPtuAu7FFskfrUu3t-5No9xUqIS=s32-c-k-c0x00ffffff-no-rj,2023-06-08T19:03:00.000Z,ツナ缶,,草,0:03:03,ChwKGkNQX0gzNWpGaHY0Q0ZjUEJ3Z1Fkc1lvTUdB
https://yt4.ggpht.com/ytc/AGIKgqMLle1snOP7DHof-EtXcjb1V6uFxXDp1BknYw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T19:05:00.000Z,こうよう,,草,0:03:05,ChwKGkNNS3R2NW5GaHY0Q0ZkekN3Z1FkSGFJQ0NR
https://yt4.ggpht.com/ytc/AGIKgqOQ6yKYu-i_nJ6HnOpojlX0OsgVWECvURfePh-z3g=s32-c-k-c0x00ffffff-no-rj,2023-06-08T19:12:00.000Z,Prime Loki,,草,0:03:12,ChwKGkNKQ0VpcDNGaHY0Q0ZXUER3Z1FkaHI0UG5R
https://yt4.ggpht.com/ytc/AGIKgqPlBU6v9fXVQGon4LTCR7nMRwMRfuJo_gdzu3cm=s32-c-k-c0x00ffffff-no-rj,2023-06-08T19:13:00.000Z,林檎トシキ,,草,0:03:13,ChwKGkNJV1RyNTNGaHY0Q0ZXUVM1d29kcFFzS21n
https://yt4.ggpht.com/ytc/AGIKgqNr_OmhFA8GIm8Sr5yLkd6ZPGNQXNb8lj3zZ79yzQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T19:28:00.000Z,弱小マスター,,草,0:03:28,ChwKGkNJS014cVRGaHY0Q0ZUQV9yUVlkUHlJR2tn
https://yt4.ggpht.com/ytc/AGIKgqMPmLweNKRlz9FlJFfFOp5NhMdbamdWVEpLZH7T=s32-c-k-c0x00ffffff-no-rj,2023-06-08T19:30:00.000Z,George Chamberlain,,放置ｗ,0:03:31,ChwKGkNMTGEyYVhGaHY0Q0ZmTVI1d29kclRnR2xB
https://yt4.ggpht.com/ytc/AGIKgqMy77icvE_nzqY7frcsBgsWj8qzL9Lmr6y0iH34Gg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T19:32:00.000Z,Ibuki Mioda,,草,0:03:32,ChwKGkNMeVh0S2JGaHY0Q0ZVSV9yUVlkU2MwRDln
https://yt4.ggpht.com/ytc/AGIKgqN5EnB9B2KivyLVehGtcl_d0GYm882wBpjKyUJj=s32-c-k-c0x00ffffff-no-rj,2023-06-08T19:32:00.000Z,小鹿包江离,,欸欸欸,0:03:32,ChwKGkNPTHh6S2JGaHY0Q0ZhRV9yUVlkc0drS1FR
https://yt4.ggpht.com/ytc/AGIKgqMtaraOalD4fXhoQSGHwTKj0p9QWe3PjbV12E6X8Q=s32-c-k-c0x00ffffff-no-rj,2023-06-08T19:34:00.000Z,双頭串かつ,,先生30000人,0:03:34,ChwKGkNMU09yYWZGaHY0Q0ZWdkR3Z1FkbU5JTV9R
https://yt4.ggpht.com/ytc/AGIKgqOGUg8R-LnZ92MqwWMvEHviEIvd71gvRHLDNrmz5Q=s32-c-k-c0x00ffffff-no-rj,2023-06-08T19:40:00.000Z,tage,,卑,0:03:40,ChwKGkNMeURqNnJGaHY0Q0ZXM0N3Z1FkZ1JNS0NR
https://yt4.ggpht.com/ytc/AGIKgqOhQYF7QQT8G1mYmjaTRLzjluNen3FcYiATnoqG=s32-c-k-c0x00ffffff-no-rj,2023-06-08T19:50:00.000Z,デンソン,,部長！？？,0:03:51,ChwKGkNKeWNtS19GaHY0Q0ZWNF9yUVlkZGtjRlpn
https://yt4.ggpht.com/ytc/AGIKgqMS0BEpxodgvo6ucsLXiBqp4Z1j56JYYvix3w=s32-c-k-c0x00ffffff-no-rj,2023-06-08T19:54:00.000Z,ためぴっぴ,,最高,0:03:54,ChwKGkNNWG8yTERGaHY0Q0ZUM0R3Z1FkTGtnSjRn
https://yt4.ggpht.com/HG4nki_OjeoOVQ6n5WxRP4eZXHPpUe_2xY5EBVS28sCEwPTt_JEd4_1IeOXzjUzJVv1VKnAVgQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T19:55:00.000Z,No.054,,最高,0:03:56,ChwKGkNORE16N0hGaHY0Q0ZmVER3Z1FkaFRrS2tB
https://yt4.ggpht.com/L7sSq0Lvpx_uFQ9PMrk8I423EeDL51CK41CCREKaTl6UucuAcZR01C72X2dL0Tf_JIJUUzPv=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:02:00.000Z,ねゆりくん,,草,0:04:02,ChwKGkNPenIyYlRGaHY0Q0ZjUEJ3Z1Fkc1lvTUdB
https://yt4.ggpht.com/SXXvBeqFi2hcfE5tB4_4uB5quxj95uezqQr6D0xRC8BoFQgJGT8YoskOI901xUkfovjYYoWnhA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:03:00.000Z,DD-Peanut花生 【Clip.Translation】,,最高!,0:04:03,ChwKGkNNejZyclhGaHY0Q0ZjUEJ3Z1Fkc1lvTUdB
https://yt4.ggpht.com/zFYp1DZ5v52qF7wZ-hrU0VwpRLoiydxC0CFCte2W1Pb4YyWIOVeCOSuvwfhcVxxdTIq4c9RknA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:06:00.000Z,ラムネ,,同説三万,0:04:07,ChwKGkNOSHQ1N2JGaHY0Q0ZiSEJ3Z1FkTGVvTFpB
https://yt4.ggpht.com/ZOis7FGEMUHXwyu-ErSctAHJzrGtCqPvIM576vdWUY-7Z5npVs2hr9InLHR8K4x2pofnfs2Q=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:11:00.000Z,人間賛歌が聞きたい君,,草,0:04:11,ChwKGkNOSEQtTGpGaHY0Q0ZVTVpmUW9kZXBFRUN3
https://yt4.ggpht.com/ytc/AGIKgqN9lbFdtj7dkFTrQgOAZbBKHFN8v0SgwkyCTjU93OBlm8EfJ_O-8JQdnjL_JL5C=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:15:00.000Z,miki,,草,0:04:15,ChwKGkNKbXozcnJGaHY0Q0ZXN0V3Z1FkZUY4RE5R
https://yt4.ggpht.com/ytc/AGIKgqPRlU0Lm77MfXj938GrN2juF9gbt6Ni8nsBtiJ5=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:18:00.000Z,con tama,,BGM草,0:04:18,ChwKGkNQcUtrN3pGaHY0Q0ZVTVpmUW9kZXBFRUN3
https://yt4.ggpht.com/ytc/AGIKgqNO7tlp8aM-roXIK_gfu8_z_GNWY4Bpovqd_yiqEHcvnuX8h-tNPAvGnWiNGAftbqk=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:18:00.000Z,ふーちゃん,,草,0:04:18,ChwKGkNOWENwTHpGaHY0Q0ZXckR3Z1FkVXRjR213
https://yt4.ggpht.com/ytc/AGIKgqM2173vKMXlK0tnAz9c1l4-ClgiN2uOPfJg1OZI=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:19:00.000Z,Kuma_Ta,,草,0:04:19,ChwKGkNLckQ0YnpGaHY0Q0ZWdkN3Z1FkVXFrRW53
https://yt4.ggpht.com/KCiItPgSR2ArjBQ8E16fJtfTg2vWz985m7T4PWEW33NGSDpQMfsx2oEuXIK8nrMOOzb0Vy7d=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:19:00.000Z,himono45,,「魔王」「把握」,0:04:19,ChwKGkNMWEc0cnpGaHY0Q0ZlZ1lyUVlkbVRVTmVB
https://yt4.ggpht.com/ytc/AGIKgqMe3kLtcqo11UZ1_Q_Qa1CVXSI2NmqjoFQiXU320Q=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:20:00.000Z,しぐれそら,,草,0:04:20,ChwKGkNLTzhwNzNGaHY0Q0Zadjd3UW9kdHU4T0hn
https://yt4.ggpht.com/ytc/AGIKgqPnnJOQZuelhz4Gd0kt8GIFvhP3gJ93iYwFBblW=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:21:00.000Z,リント,,草,0:04:21,ChwKGkNMU0s0cjNGaHY0Q0ZmVER3Z1FkaFRrS2tB
https://yt4.ggpht.com/ytc/AGIKgqPdBWuG8_pEb46FKdbPnzGFLty5-pFZkOkFocTgtQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:21:00.000Z,みこっち,,草,0:04:22,ChwKGkNPcmJfTDNGaHY0Q0ZiVEN3Z1FkRzdZTjhB
https://yt4.ggpht.com/ytc/AGIKgqOFwWpm8uiTHs3iBw9ZtT_t_rSgNk3gH6Uc8G3Qxg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:24:00.000Z,HaR 3,,????王,0:04:25,ChwKGkNKXzJzN19GaHY0Q0ZYWEJ3Z1FkRjhJRDJR
https://yt4.ggpht.com/_1-XU1fFl_XtuXWCFapsLuzKJMRzAa95BpaCPPE8CpkpwGono27lYQJ3jKOlpVrod6Bg_CDXGJA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:26:00.000Z,いみたす,,BGM最高,0:04:26,ChwKGkNKdl9oOERGaHY0Q0ZXM0N3Z1FkZ1JNS0NR
https://yt4.ggpht.com/ytc/AGIKgqPn1Ta6GRk1esmktWJiJxs0EpxMBf8C9RzlmikQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:26:00.000Z,つぶあん,,赤冬！？,0:04:26,ChwKGkNQZTlyTURGaHY0Q0ZXM0N3Z1FkZ1JNS0NR
https://yt4.ggpht.com/ytc/AGIKgqOpL8_k8PB8B8iWyCnF4DFIFZJa6_4lyClNdukjATCtGW1b5Kcsm2Jb5VRGZ1rr=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:28:00.000Z,antifaイキスギ支部,,草,0:04:28,ChwKGkNMelAtY0RGaHY0Q0ZaMFdyUVlkeFZJRy1R
https://yt4.ggpht.com/VGrI6Wv5Su__-rezOzlSkMDncZiMsnf0mjLc7GJVppDZRYFUo2wjaq7Z3gTBs1rgMh1f3KFH0F8=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:28:00.000Z,チュンカイ KYN,,草,0:04:28,ChwKGkNMS2VnTUhGaHY0Q0ZUN0N3Z1FkRHRrTEV3
https://yt4.ggpht.com/ytc/AGIKgqOpY66wgfjjqQUZDoOrZbG6SePpdoAOM3m5h2ED=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:28:00.000Z,Ryuunosuke's Channel,,BGM草,0:04:29,ChwKGkNQSE5yY0hGaHY0Q0ZkTVdyUVlkR0tnTm1R
https://yt4.ggpht.com/ytc/AGIKgqPgcPotmgBTnfmcI9KZ-xyWcOIW8uhYPq0RhJPhkg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:29:00.000Z,imoni,,曲曲,0:04:29,ChwKGkNKaTB5OEhGaHY0Q0ZaMFdyUVlkeFZJRy1R
https://yt4.ggpht.com/ytc/AGIKgqPY2ukDXKcpD9ezAp2Nn_I8N9gTTk0WAaWXdDC2=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:30:00.000Z,たぶおじゃる,,草,0:04:30,ChwKGkNLUEJfOEhGaHY0Q0ZlZ1lyUVlkbVRVTmVB
https://yt4.ggpht.com/aP1aXuWc2qODAWKtdvRplqzIm8EPuZlMrQj6_Ao019oTQDcCDOoQUry3UqBpVAhzPdtYRN8MWw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:31:00.000Z,まぐろみかん,,BGM草,0:04:31,ChwKGkNJeml0OExGaHY0Q0ZSZkN3Z1FkVXdrRDlB
https://yt4.ggpht.com/ba80F3I4AwetT9yOy4fR5YPr2ki_SGm3Jlc-_78Pi6KEtmJkDZMBv3z77OoS35qdWs1p2MihDzI=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:31:00.000Z,しぐ,,bgm草,0:04:31,ChwKGkNKT2t1TUxGaHY0Q0ZkTVdyUVlkR0tnTm1R
https://yt4.ggpht.com/RwkGQTOL0GsPvBwNrGFwPI33bIcorve4-sZG0XcSw6Eh7qR-1dhM-L3RxQU8SC_6yb0V8UmyPQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:32:00.000Z,Mafyu,,赤冬w,0:04:32,ChwKGkNMelA2OExGaHY0Q0ZWNGZyUVlkMnZvTWhn
https://yt4.ggpht.com/xmlZMXXtMuOME6M56PNObcWbN0S5E_hWAXKOVTU2jbe-2fDI9kPx-vX1mJa1Q5SMM0Zy3UI5=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:35:00.000Z,照り焼き,,笑,0:04:35,ChwKGkNKS1RvY1RGaHY0Q0ZUN0N3Z1FkRHRrTEV3
https://yt4.ggpht.com/ytc/AGIKgqPrVoB3nTEPPrdi9Mk4R9d_-u7pVZUiHHc5SKm8ew=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:39:00.000Z,ぴなーか,,草,0:04:39,ChwKGkNKbmF2TWJGaHY0Q0ZXckR3Z1FkVXRjR213
https://yt4.ggpht.com/ytc/AGIKgqM9iqXYYzzg5K9UUlHy-DPy6ObVTfgHJWyUHhFd=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:39:00.000Z,みのるん,,BGM草,0:04:39,ChwKGkNLaWV3Y2JGaHY0Q0ZVckN3Z1FkRHFZSW1R
https://yt4.ggpht.com/ytc/AGIKgqNPyb9pU2KSwitZgjg3zG7lmroMHuNpoh_Jyw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:39:00.000Z,???,,赤冬ｗｗ,0:04:39,ChwKGkNOMlp5Y2JGaHY0Q0ZUM0R3Z1FkTGtnSjRn
https://yt4.ggpht.com/ytc/AGIKgqNVwcw2N0593eMcKhG7fYyfuoTueUVqrmTFOoBi=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:40:00.000Z,hfl dea,,草,0:04:41,ChwKGkNKenloY2ZGaHY0Q0ZWbkR3Z1FkZE1zSGln
https://yt4.ggpht.com/ytc/AGIKgqMAHa_ls_6ZPMZw66WPc3uNQ7ley7hP1W5PPwPs=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:41:00.000Z,エンジョイ勢,,BGM草,0:04:41,ChwKGkNQbWxtOGZGaHY0Q0ZmTVI1d29kclRnR2xB
https://yt4.ggpht.com/M2FU660LCT_o29aqPRh2GxcbZkrDqUhMRbUCP_SK-mqCrlZliAW2bjwO7QXLKU3JdbuV2uW3=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:41:00.000Z,セレ,,3万人,0:04:42,ChwKGkNOUG14Y2ZGaHY0Q0ZiSEJ3Z1FkTGVvTFpB
https://yt4.ggpht.com/ytc/AGIKgqP7dcxf3JqWl8zjsWvlCXfNcLTb_Q6SmRH68w=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:42:00.000Z,しろはす,,BGM草,0:04:42,ChwKGkNOVE8xOGZGaHY0Q0ZWdkR3Z1FkbU5JTV9R
https://yt4.ggpht.com/ytc/AGIKgqMkFTcaoWhIZvfyVG0EBAsgLnW-TjB09fMyB3ZoOA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:42:00.000Z,Yuzu,,bgm草,0:04:42,ChwKGkNLSExfTWZGaHY0Q0ZTTEN3Z1FkcWJvSDlB
https://yt4.ggpht.com/ytc/AGIKgqMNLK6et1KiqD1MBnRYz3ITGCqxkOcHvMgXZe4ZDYg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:43:00.000Z,紅い狐,,草,0:04:43,ChwKGkNKaTBvTWpGaHY0Q0ZVN0N3Z1FkS21FQS1n
https://yt4.ggpht.com/ytc/AGIKgqNqdc0DmMRQ09a0Ps1ko3GWn_U5KnQMBQV33I0d=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:45:00.000Z,久違HOMU,,不可以色色,0:04:45,ChwKGkNPWEhoTW5GaHY0Q0ZVckN3Z1FkRHFZSW1R
https://yt4.ggpht.com/ytc/AGIKgqOXWMXwxmR_PSurQ80dbF3Xk2naPOp2Y-GFMOQN=s32-c-k-c0x00ffffff-no-rj,2023-06-08T20:47:00.000Z,リコ,,草,0:04:47,ChwKGkNJUDRfY25GaHY0Q0ZVTEN3Z1FkbVdnUFpB
